ZipCode,Month,median_income,YrBuilt,SqFtLot,SqFtTotLiving,mobility_us,mobility_county,stockSPY,mobility_abroad,unemployment,mobility_state,Label
98033,2022-04,150319.0983,2003,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1114865.21550563
98033,2022-04,150319.0983,2004,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1122394.76750943
98033,2022-04,150319.0983,2005,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1122394.76750943
98033,2022-04,150319.0983,2006,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1118595.52500524
98033,2022-04,150319.0983,2007,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1116985.48821404
98033,2022-04,150319.0983,2008,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1130455.6401718
98033,2022-04,150319.0983,2009,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1162461.05769274
98033,2022-04,150319.0983,2010,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1162461.05769274
98033,2022-04,150319.0983,2011,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1176023.26116005
98033,2022-04,150319.0983,2012,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1183144.44691379
98033,2022-04,150319.0983,2013,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1185699.86625042
98033,2022-04,150319.0983,2014,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1192073.22761678
98033,2022-04,150319.0983,2015,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1188876.07753964
98033,2022-04,150319.0983,2016,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1197787.22707558
98033,2022-04,150319.0983,2017,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1187767.75512299
98033,2022-04,150319.0983,2018,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1158375.49421105
98033,2022-04,150319.0983,2019,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1160072.48946462
98033,2022-04,150319.0983,2020,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1147884.28565448
98033,2022-04,150319.0983,2021,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1147884.28565448
98033,2022-04,150319.0983,2022,8758,2350,0.0265,0.1193,487.059767223627,0.0289,0.0199,0.0322,1147884.28565448
98034,2022-04,109656.1302,1980,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,791700.626535899
98034,2022-04,109656.1302,1981,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,806737.040710171
98034,2022-04,109656.1302,1982,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,816207.398369753
98034,2022-04,109656.1302,1983,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,821711.600090397
98034,2022-04,109656.1302,1984,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,827067.040314032
98034,2022-04,109656.1302,1985,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,836301.236861612
98034,2022-04,109656.1302,1986,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,836301.236861612
98034,2022-04,109656.1302,1987,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,849776.137669429
98034,2022-04,109656.1302,1988,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,849776.137669429
98034,2022-04,109656.1302,1989,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,847753.854819545
98034,2022-04,109656.1302,1990,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,847753.854819545
98034,2022-04,109656.1302,1991,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,849408.495640588
98034,2022-04,109656.1302,1992,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,849721.740899266
98034,2022-04,109656.1302,1993,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,867460.025022399
98034,2022-04,109656.1302,1994,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,867460.025022399
98034,2022-04,109656.1302,1995,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,869665.299246038
98034,2022-04,109656.1302,1996,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,893553.151133956
98034,2022-04,109656.1302,1997,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,892605.079702656
98034,2022-04,109656.1302,1998,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,895493.620311711
98034,2022-04,109656.1302,1999,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,895493.620311711
98034,2022-04,109656.1302,2000,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,894611.2455067
98034,2022-04,109656.1302,2001,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,894611.2455067
98034,2022-04,109656.1302,2002,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,894611.2455067
98034,2022-04,109656.1302,2003,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,894611.2455067
98034,2022-04,109656.1302,2004,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,894611.2455067
98034,2022-04,109656.1302,2005,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,898487.930833578
98034,2022-04,109656.1302,2006,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,895612.273475949
98034,2022-04,109656.1302,2007,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,889965.239327318
98034,2022-04,109656.1302,2008,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,886894.20474493
98034,2022-04,109656.1302,2009,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,903638.183494525
98034,2022-04,109656.1302,2010,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,907019.222722467
98034,2022-04,109656.1302,2011,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,913053.278523803
98034,2022-04,109656.1302,2012,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,911730.366523135
98034,2022-04,109656.1302,2013,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,922676.995436991
98034,2022-04,109656.1302,2014,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,927639.884619791
98034,2022-04,109656.1302,2015,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,957772.179483732
98034,2022-04,109656.1302,2016,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,967840.979917236
98034,2022-04,109656.1302,2017,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,965618.552669274
98034,2022-04,109656.1302,2018,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,946885.70427314
98034,2022-04,109656.1302,2019,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,948318.101840464
98034,2022-04,109656.1302,2020,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,934803.209689805
98034,2022-04,109656.1302,2021,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,934803.209689805
98034,2022-04,109656.1302,2022,8000,1910,0.0338,0.12,487.059767223627,0.0336,0.0281,0.0199,934803.209689805
98038,2022-04,124195.5774,1980,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,756530.341550335
98038,2022-04,124195.5774,1981,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,770634.244792102
98038,2022-04,124195.5774,1982,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,777383.775544431
98038,2022-04,124195.5774,1983,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,780121.428164146
98038,2022-04,124195.5774,1984,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,787999.617881924
98038,2022-04,124195.5774,1985,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,796668.437487658
98038,2022-04,124195.5774,1986,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,796668.437487658
98038,2022-04,124195.5774,1987,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,807646.68198758
98038,2022-04,124195.5774,1988,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,807646.68198758
98038,2022-04,124195.5774,1989,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,811678.669470223
98038,2022-04,124195.5774,1990,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,811678.669470223
98038,2022-04,124195.5774,1991,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,814409.835943272
98038,2022-04,124195.5774,1992,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,814712.191514338
98038,2022-04,124195.5774,1993,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,827414.426478393
98038,2022-04,124195.5774,1994,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,827414.426478393
98038,2022-04,124195.5774,1995,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,827647.36895439
98038,2022-04,124195.5774,1996,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,827647.36895439
98038,2022-04,124195.5774,1997,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,828385.060230604
98038,2022-04,124195.5774,1998,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,828385.060230604
98038,2022-04,124195.5774,1999,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,828385.060230604
98038,2022-04,124195.5774,2000,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,827281.645638992
98038,2022-04,124195.5774,2001,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,825568.662439677
98038,2022-04,124195.5774,2002,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,824782.627823031
98038,2022-04,124195.5774,2003,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,824782.627823031
98038,2022-04,124195.5774,2004,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,824079.942947132
98038,2022-04,124195.5774,2005,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,827946.408593511
98038,2022-04,124195.5774,2006,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,830414.336431152
98038,2022-04,124195.5774,2007,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,832245.080345282
98038,2022-04,124195.5774,2008,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,837907.646537752
98038,2022-04,124195.5774,2009,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,849983.799304621
98038,2022-04,124195.5774,2010,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,849983.799304621
98038,2022-04,124195.5774,2011,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,871214.641687414
98038,2022-04,124195.5774,2012,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,871214.641687414
98038,2022-04,124195.5774,2013,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,871382.59756826
98038,2022-04,124195.5774,2014,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,868251.999085654
98038,2022-04,124195.5774,2015,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,867052.83616066
98038,2022-04,124195.5774,2016,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,867052.83616066
98038,2022-04,124195.5774,2017,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,858574.4112447
98038,2022-04,124195.5774,2018,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,848849.433756705
98038,2022-04,124195.5774,2019,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,851775.94577844
98038,2022-04,124195.5774,2020,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,840005.930397979
98038,2022-04,124195.5774,2021,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,840005.930397979
98038,2022-04,124195.5774,2022,7268,2000,0.033,0.11,487.059767223627,0.005,0.035,0.0134,840005.930397979
98039,2022-04,225365.3572,1980,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2807979.63880021
98039,2022-04,225365.3572,1981,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2833606.95487392
98039,2022-04,225365.3572,1982,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2849627.65857053
98039,2022-04,225365.3572,1983,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2845002.052863
98039,2022-04,225365.3572,1984,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2838260.58467725
98039,2022-04,225365.3572,1985,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2849875.48242963
98039,2022-04,225365.3572,1986,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2849457.3905229
98039,2022-04,225365.3572,1987,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2849457.3905229
98039,2022-04,225365.3572,1988,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2824907.74518916
98039,2022-04,225365.3572,1989,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2807210.11333534
98039,2022-04,225365.3572,1990,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2785706.08138626
98039,2022-04,225365.3572,1991,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2801008.94683183
98039,2022-04,225365.3572,1992,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2787251.62762447
98039,2022-04,225365.3572,1993,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2872901.17330641
98039,2022-04,225365.3572,1994,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2872901.17330641
98039,2022-04,225365.3572,1995,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2878194.37492328
98039,2022-04,225365.3572,1996,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2854206.44296865
98039,2022-04,225365.3572,1997,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2854206.44296865
98039,2022-04,225365.3572,1998,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2854206.44296865
98039,2022-04,225365.3572,1999,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2859404.43855103
98039,2022-04,225365.3572,2000,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2805154.21235237
98039,2022-04,225365.3572,2001,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2799283.87844467
98039,2022-04,225365.3572,2002,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2798990.93645587
98039,2022-04,225365.3572,2003,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2798990.93645587
98039,2022-04,225365.3572,2004,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2798990.93645587
98039,2022-04,225365.3572,2005,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2798172.54468078
98039,2022-04,225365.3572,2006,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2799515.03362672
98039,2022-04,225365.3572,2007,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2801100.54291171
98039,2022-04,225365.3572,2008,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2793044.15332212
98039,2022-04,225365.3572,2009,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2851824.10451277
98039,2022-04,225365.3572,2010,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2851824.10451277
98039,2022-04,225365.3572,2011,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2861872.13921537
98039,2022-04,225365.3572,2012,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2861872.13921537
98039,2022-04,225365.3572,2013,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2866876.45308123
98039,2022-04,225365.3572,2014,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2866876.45308123
98039,2022-04,225365.3572,2015,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2860188.17987497
98039,2022-04,225365.3572,2016,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2858747.78080295
98039,2022-04,225365.3572,2017,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2838210.47375186
98039,2022-04,225365.3572,2018,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2787626.63556111
98039,2022-04,225365.3572,2019,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2787626.63556111
98039,2022-04,225365.3572,2020,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2787626.63556111
98039,2022-04,225365.3572,2021,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2787626.63556111
98039,2022-04,225365.3572,2022,16505,3350,0.0183,0.1204,487.059767223627,0.0291,0.0302,0.0047,2787626.63556111
98040,2022-04,158810.601,1980,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1370297.88088145
98040,2022-04,158810.601,1981,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1433929.77248282
98040,2022-04,158810.601,1982,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1457921.23709769
98040,2022-04,158810.601,1983,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1455288.68845164
98040,2022-04,158810.601,1984,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1457659.21752618
98040,2022-04,158810.601,1985,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1502160.67486581
98040,2022-04,158810.601,1986,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1510829.34213469
98040,2022-04,158810.601,1987,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1522853.79568501
98040,2022-04,158810.601,1988,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1517304.35595728
98040,2022-04,158810.601,1989,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1514966.56375639
98040,2022-04,158810.601,1990,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1516952.00953167
98040,2022-04,158810.601,1991,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1516519.7149821
98040,2022-04,158810.601,1992,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1485359.06943341
98040,2022-04,158810.601,1993,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1519426.77923002
98040,2022-04,158810.601,1994,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1519426.77923002
98040,2022-04,158810.601,1995,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1526799.13161571
98040,2022-04,158810.601,1996,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1526799.13161571
98040,2022-04,158810.601,1997,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1526799.13161571
98040,2022-04,158810.601,1998,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1526799.13161571
98040,2022-04,158810.601,1999,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1526799.13161571
98040,2022-04,158810.601,2000,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1531068.28819321
98040,2022-04,158810.601,2001,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1531068.28819321
98040,2022-04,158810.601,2002,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1540729.89151529
98040,2022-04,158810.601,2003,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1549120.63339519
98040,2022-04,158810.601,2004,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1545949.62130341
98040,2022-04,158810.601,2005,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1542134.00171481
98040,2022-04,158810.601,2006,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1536037.59766156
98040,2022-04,158810.601,2007,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1545406.67561198
98040,2022-04,158810.601,2008,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1535842.02315781
98040,2022-04,158810.601,2009,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1622604.67749194
98040,2022-04,158810.601,2010,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1622604.67749194
98040,2022-04,158810.601,2011,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1659840.81547669
98040,2022-04,158810.601,2012,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1659840.81547669
98040,2022-04,158810.601,2013,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1652706.325064
98040,2022-04,158810.601,2014,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1658983.82142428
98040,2022-04,158810.601,2015,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1657044.51480468
98040,2022-04,158810.601,2016,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1668423.4358469
98040,2022-04,158810.601,2017,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1661662.09589785
98040,2022-04,158810.601,2018,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1641553.32407338
98040,2022-04,158810.601,2019,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1646648.43006894
98040,2022-04,158810.601,2020,12000,3070,0.055,0.0895,487.059767223627,0.009,0.0381,0.0148,1646648.43006894
